compiled score function
3389 93.8248901367 94.8617401123
3390 93.8483963013 94.8913040161
3391 93.8931350708 94.814704895
3392 93.7841796875 94.9084777832
3393 93.8233184814 94.8599243164
3394 93.8060150146 94.8623657227
3395 93.8517150879 94.8268051147
3396 93.8030395508 94.8193054199
3397 93.904838562 94.7494888306
3398 93.7873001099 94.8068618774
3399 93.8614349365 94.7975692749
3400 93.7618865967 94.7772293091
3401 93.8804702759 94.8401870728
3402 93.8613586426 94.8585128784
3403 93.8228149414 94.7583389282
3404 93.8740158081 94.8020706177
3405 93.8678359985 94.8144836426
3406 93.8370742798 94.8458099365
3407 93.8305587769 94.8114700317
3408 93.8323745728 94.7677154541
3409 93.8614196777 94.8260192871
3410 93.8420562744 94.8185195923
3411 93.8141479492 94.8422851562
3412 93.7609863281 94.8743972778
3413 93.9170608521 94.8712005615
3414 93.8328475952 94.7919082642
3415 93.8596878052 94.8190841675
3416 93.8894348145 94.8064498901
3417 93.8321609497 94.7869262695
3418 93.8520355225 94.8107223511
3419 93.8333740234 94.8199005127
3420 93.8175354004 94.7514801025
3421 93.8300094604 94.8667144775
3422 93.8195495605 94.861946106
3423 93.8344345093 94.8134613037
3424 93.8589859009 94.757270813
3425 93.7886276245 94.7626724243
3426 93.8036804199 94.7795333862
3427 93.8352813721 94.8126220703
3428 93.8117141724 94.784362793
3429 93.8704681396 94.7671661377
3430 93.83543396 94.8140106201
3431 93.8176803589 94.8355484009
3432 93.835723877 94.8439788818
3433 93.8246459961 94.8300094604
3434 93.8214187622 94.7722396851
3435 93.8036193848 94.7992324829
3436 93.7492980957 94.9322967529
3437 93.7718658447 94.8169631958
3438 93.8883666992 94.8444519043
3439 93.8125305176 94.8620452881
3440 93.8162765503 94.8454284668
3441 93.8212356567 94.8261871338
3442 93.817855835 94.8432388306
3443 93.8927001953 94.8741378784
3444 93.8875198364 94.8315124512
3445 93.8745040894 94.8535614014
3446 93.8362808228 94.8260955811
3447 93.8608779907 94.8176422119
3448 93.8536148071 94.7160797119
3449 93.8228988647 94.7645492554
3450 93.876914978 94.8852996826
3451 93.8335800171 94.869644165
3452 93.842010498 94.8546142578
3453 93.880821228 94.7685317993
3454 93.7940368652 94.8346710205
3455 93.765914917 94.7649002075
3456 93.8911972046 94.7662506104
3457 93.8456573486 94.7895736694
3458 93.9089813232 94.8920974731
3459 93.7894592285 94.8154067993
3460 93.8079986572 94.8539199829
3461 93.8520507812 94.8345108032
3462 93.8392181396 94.8540725708
3463 93.7857589722 94.8538665771
3464 93.8263702393 94.8019714355
3465 93.7894668579 94.7297973633
3466 93.844367981 94.7902450562
3467 93.8500976562 94.8591156006
3468 93.8116912842 94.817527771
3469 93.8338012695 94.9041824341
3470 93.8232192993 94.7982635498
3471 93.8477478027 94.8741073608
3472 93.8173141479 94.8790435791
3473 93.7910842896 94.7898712158
3474 93.7847595215 94.7643508911
3475 93.8186340332 94.8461914062
3476 93.8759384155 94.8223800659
3477 93.7908401489 94.8381271362
3478 93.8234939575 94.885345459
3479 93.8605041504 94.8565597534
3480 93.8525161743 94.860748291
3481 93.8764801025 94.8151092529
3482 93.7990646362 94.8026733398
3483 93.7700195312 94.8713302612
3484 93.8362808228 94.7940826416
3485 93.8473968506 94.8555755615
3486 93.8820877075 94.7612915039
3487 93.797958374 94.7461242676
3488 93.7349090576 94.8010101318
3489 93.7884368896 94.704864502
3490 93.7618103027 94.8099136353
3491 93.8647384644 94.7325820923
3492 93.7005004883 94.819694519
3493 93.8684463501 94.8751373291
3494 93.8161697388 94.8482208252
3495 93.8280944824 94.863861084
3496 93.8216247559 94.8156509399
3497 93.8578948975 94.7978897095
3498 93.8185348511 94.8097839355
3499 93.789390564 94.7708587646
3500 93.8012390137 94.9199905396
3501 93.8330307007 94.7972106934
3502 93.7985458374 94.816619873
3503 93.8430404663 94.880897522
3504 93.8558197021 94.8136138916
3505 93.8251266479 94.8247451782
3506 93.829574585 94.7911911011
3507 93.8431167603 94.831489563
3508 93.8639297485 94.8494110107
3509 93.776763916 94.8298950195
3510 93.842338562 94.8204574585
3511 93.7981567383 94.8018951416
3512 93.7973175049 94.7825546265
3513 93.8178710938 94.7753448486
3514 93.8034286499 94.8023452759
3515 93.8978042603 94.7903366089
3516 93.8354644775 94.8790512085
3517 93.8047790527 94.7184448242
3518 93.8000259399 94.8127059937
3519 93.8201599121 94.8452835083
3520 93.7680969238 94.7637252808
3521 93.8655776978 94.7887802124
3522 93.7983169556 94.8281326294
3523 93.8214797974 94.7962112427
3524 93.8398208618 94.8067855835
3525 93.7338180542 94.8380203247
3526 93.8346786499 94.725982666
3527 93.8120193481 94.7900390625
3528 93.8331680298 94.8080215454
3529 93.8296203613 94.8266372681
3530 93.8192138672 94.7660827637
3531 93.8455963135 94.7853317261
3532 93.8073043823 94.8605194092
3533 93.8607940674 94.8814468384
3534 93.7974243164 94.8020858765
3535 93.8316192627 94.7757492065
3536 93.8407363892 94.8271331787
3537 93.8952789307 94.7741622925
3538 93.8234176636 94.875213623
3539 93.8572006226 94.8782348633
3540 93.7256164551 94.8108596802
3541 93.7967453003 94.8033370972
3542 93.8285980225 94.7519226074
3543 93.8775558472 94.8974151611
3544 93.7851791382 94.8938446045
3545 93.8374176025 94.8067626953
3546 93.8114013672 94.8154678345
3547 93.760635376 94.8094863892
3548 93.8633956909 94.8353118896
3549 93.8426361084 94.7669296265
3550 93.7860107422 94.8423690796
3551 93.8200759888 94.7555541992
3552 93.7528762817 94.8320083618
3553 93.8261413574 94.8620376587
3554 93.7901763916 94.8282928467
3555 93.8173675537 94.8090438843
3556 93.7785339355 94.8053741455
3557 93.8135375977 94.8203048706
3558 93.7645797729 94.8251876831
3559 93.8324890137 94.7699356079
3560 93.7958908081 94.7606201172
3561 93.8327407837 94.8180999756
3562 93.8018951416 94.8254699707
3563 93.7539596558 94.8000335693
3564 93.8231811523 94.7995834351
3565 93.8158874512 94.7506484985
3566 93.8189544678 94.7521362305
3567 93.7828598022 94.7268447876
3568 93.7928009033 94.7119064331
3569 93.7616195679 94.7246551514
3570 93.7709579468 94.783744812
3571 93.8338546753 94.7894134521
3572 93.7606811523 94.8331069946
3573 93.744758606 94.8079605103
3574 93.8351364136 94.8675689697
3575 93.8036193848 94.7495574951
3576 93.773399353 94.7787628174
3577 93.7940979004 94.7418823242
3578 93.8042144775 94.8401794434
3579 93.7284164429 94.7704696655
3580 93.7995758057 94.8030395508
3581 93.7990570068 94.7658996582
3582 93.7745513916 94.786239624
3583 93.7706680298 94.7656860352
3584 93.7959976196 94.8563842773
3585 93.8087997437 94.7730102539
3586 93.7624588013 94.7723846436
3587 93.8317184448 94.7982254028
3588 93.7716140747 94.8465576172
3589 93.8202590942 94.8669128418
3590 93.8311691284 94.7663421631
3591 93.8046569824 94.7862472534
3592 93.8169784546 94.7680053711
3593 93.7571792603 94.8150405884
3594 93.7891387939 94.7725448608
3595 93.7892990112 94.7282485962
3596 93.7710189819 94.8503494263
3597 93.8452682495 94.7183074951
3598 93.7916183472 94.7414093018
3599 93.8422775269 94.808883667
3600 93.8165969849 94.813293457
3601 93.8020248413 94.7454528809
3602 93.7500152588 94.8447723389
3603 93.7809753418 94.7919540405
3604 93.7939071655 94.761932373
3605 93.7722549438 94.8061447144
3606 93.818069458 94.7776260376
3607 93.7785186768 94.7412109375
3608 93.7877197266 94.8357696533
3609 93.7520294189 94.7623977661
3610 93.7596588135 94.7688293457
3611 93.7485046387 94.8153991699
3612 93.783416748 94.8559188843
3613 93.7885284424 94.8233032227
3614 93.7866973877 94.8303527832
3615 93.7659683228 94.8188781738
3616 93.8104171753 94.8464126587
3617 93.7732162476 94.8576431274
3618 93.8062438965 94.8447875977
3619 93.7928161621 94.7430496216
3620 93.8293609619 94.8233795166
3621 93.8083190918 94.7911758423
3622 93.7862854004 94.7661361694
3623 93.747177124 94.8561325073
3624 93.7639770508 94.780670166
3625 93.7645568848 94.8125686646
3626 93.776473999 94.8065948486
3627 93.8394012451 94.8583374023
3628 93.7754669189 94.880531311
3629 93.7657394409 94.8038864136
3630 93.7838363647 94.7217636108
3631 93.8252792358 94.7506256104
3632 93.839553833 94.8610153198
3633 93.8727264404 94.7268447876
3634 93.7351074219 94.7780075073
3635 93.7889175415 94.8353118896
3636 93.7755508423 94.73412323
3637 93.8316650391 94.8476715088
3638 93.7968139648 94.7669754028
3639 93.7653045654 94.755607605
3640 93.745803833 94.7973937988
3641 93.7566375732 94.8285064697
3642 93.7601852417 94.7116546631
3643 93.7866210938 94.7345504761
3644 93.8255157471 94.807975769
3645 93.717414856 94.707862854
3646 93.8029785156 94.7818450928
3647 93.7773284912 94.755859375
3648 93.8121566772 94.7816009521
3649 93.7423248291 94.7191314697
3650 93.740447998 94.8020782471
3651 93.8022155762 94.7796020508
3652 93.7924346924 94.8572921753
3653 93.8078308105 94.7740936279
3654 93.8000183105 94.8444442749
3655 93.7340011597 94.8630447388
3656 93.7936248779 94.7197418213
3657 93.7771072388 94.8435592651
3658 93.7430953979 94.7126846313
3659 93.7952346802 94.8256225586
3660 93.7251968384 94.7621459961
3661 93.7847595215 94.7881469727
3662 93.8150558472 94.8288803101
3663 93.7728042603 94.837600708
3664 93.8036346436 94.774559021
3665 93.8131561279 94.8319549561
3666 93.7899780273 94.8524017334
3667 93.7560577393 94.7852096558
3668 93.8203353882 94.7112579346
3669 93.8151550293 94.8135375977
3670 93.787437439 94.8190231323
3671 93.7732086182 94.8285064697
3672 93.7770385742 94.8962402344
3673 93.7454376221 94.8173370361
3674 93.7719192505 94.7543640137
3675 93.7555541992 94.7881164551
3676 93.7946243286 94.689743042
3677 93.8150405884 94.7993011475
3678 93.7986907959 94.7462387085
3679 93.7570877075 94.7900772095
3680 93.7773513794 94.6851043701
3681 93.7759552002 94.8195800781
3682 93.7406539917 94.7785720825
3683 93.7222366333 94.8045883179
3684 93.7714080811 94.7772140503
3685 93.7855911255 94.8414230347
3686 93.8263549805 94.8059234619
3687 93.7989196777 94.8059616089
3688 93.7432785034 94.8132476807
3689 93.7769088745 94.8820724487
3690 93.7488555908 94.8511505127
3691 93.8183059692 94.7883911133
3692 93.7749786377 94.8135681152
3693 93.7473373413 94.8093261719
3694 93.7596969604 94.8035736084
3695 93.7877807617 94.7980728149
3696 93.7837371826 94.7516937256
3697 93.723449707 94.8678817749
3698 93.7830963135 94.8200912476
3699 93.789894104 94.7902069092
3700 93.7699661255 94.7470626831
3701 93.785774231 94.7817611694
3702 93.7295150757 94.8015975952
3703 93.7292785645 94.736831665
3704 93.7850799561 94.7552566528
3705 93.8475341797 94.6733474731
3706 93.8520889282 94.8784942627
3707 93.7696380615 94.7498474121
3708 93.8057556152 94.7552337646
3709 93.7721939087 94.8399887085
3710 93.7636642456 94.7679672241
3711 93.7433853149 94.8016815186
3712 93.7388153076 94.7910842896
3713 93.7590179443 94.7986297607
3714 93.789604187 94.7919082642
3715 93.7650604248 94.8333511353
3716 93.7591400146 94.7490310669
3717 93.7437286377 94.689956665
3718 93.8048782349 94.765411377
3719 93.7144012451 94.8150100708
3720 93.7459793091 94.7989959717
3721 93.8006210327 94.7805252075
3722 93.731880188 94.7760620117
3723 93.7382278442 94.6130065918
3724 93.7932510376 94.7901992798
3725 93.8004989624 94.7902832031
3726 93.7996444702 94.8066253662
3727 93.8083648682 94.8073959351
3728 93.7511901855 94.7420196533
3729 93.7916488647 94.7272872925
3730 93.7533340454 94.7306442261
3731 93.7999191284 94.7040023804
3732 93.7527542114 94.7232818604
3733 93.7389755249 94.7863388062
3734 93.7208938599 94.7597045898
3735 93.7262191772 94.7891235352
3736 93.7677612305 94.7929000854
3737 93.7349243164 94.819732666
3738 93.7399978638 94.8512878418
3739 93.7859954834 94.7322845459
3740 93.7263183594 94.799118042
3741 93.73487854 94.7517089844
3742 93.7630767822 94.81199646
3743 93.7604446411 94.7113189697
3744 93.704864502 94.72315979
3745 93.7186279297 94.8385314941
3746 93.736114502 94.7168426514
3747 93.7575759888 94.7706604004
3748 93.7638168335 94.7204437256
3749 93.742225647 94.7300567627
3750 93.8229293823 94.7275085449
3751 93.7690582275 94.7623748779
3752 93.7872009277 94.7921600342
3753 93.8039169312 94.752243042
3754 93.7517242432 94.7189788818
3755 93.7371368408 94.7693252563
3756 93.7131958008 94.850982666
3757 93.7238998413 94.7891769409
3758 93.7825164795 94.7646255493
3759 93.7256240845 94.7039489746
3760 93.6886978149 94.7817382812
3761 93.7623291016 94.7611999512
3762 93.7390594482 94.8037490845
3763 93.6913986206 94.830368042
3764 93.7504882812 94.742401123
3765 93.6975784302 94.7584838867
3766 93.8023986816 94.7760238647
3767 93.6903686523 94.7977752686
3768 93.7705688477 94.7398986816
3769 93.7597351074 94.7404327393
3770 93.755279541 94.7157592773
3771 93.7542266846 94.7558746338
3772 93.8126983643 94.7226104736
3773 93.8027191162 94.9396820068
3774 93.7310943604 94.7732162476
3775 93.7698974609 94.770072937
3776 93.756187439 94.7381744385
3777 93.7285995483 94.7472763062
3778 93.7715606689 94.8084335327
3779 93.8062210083 94.6957244873
3780 93.7306365967 94.7705307007
3781 93.7436141968 94.7840423584
3782 93.7419509888 94.7605819702
3783 93.7375564575 94.7852325439
3784 93.7072067261 94.7609176636
3785 93.7287445068 94.783744812
3786 93.7661743164 94.7704544067
3787 93.759979248 94.6578063965
3788 93.7891082764 94.7324371338
3789 93.7054367065 94.7846069336
3790 93.7692565918 94.6583175659
3791 93.735534668 94.7089004517
3792 93.7810592651 94.7536468506
3793 93.7605361938 94.7756347656
3794 93.7760391235 94.7381134033
3795 93.8140182495 94.7610473633
3796 93.7565841675 94.7485733032
3797 93.7645339966 94.780128479
3798 93.711555481 94.7693939209
3799 93.729598999 94.726776123
3800 93.7172470093 94.791885376
3801 93.7270202637 94.8040313721
3802 93.8073959351 94.6916351318
3803 93.7188796997 94.7102737427
3804 93.6722106934 94.8191757202
3805 93.6649551392 94.7552490234
3806 93.707321167 94.7991333008
3807 93.7308959961 94.7215576172
3808 93.7780609131 94.8209381104
3809 93.6980209351 94.7123336792
3810 93.7677154541 94.7742080688
3811 93.7363739014 94.7520446777
3812 93.7615814209 94.7281036377
3813 93.7380142212 94.8194503784
3814 93.7227554321 94.7687454224
3815 93.7215805054 94.654045105
3816 93.754486084 94.7583389282
3817 93.7228012085 94.7467498779
3818 93.7408981323 94.8239364624
3819 93.744140625 94.7458724976
3820 93.7403564453 94.7410888672
3821 93.6894378662 94.8138504028
3822 93.7102966309 94.751625061
3823 93.6993865967 94.8448257446
3824 93.7108154297 94.7160339355
3825 93.8003768921 94.6869506836
3826 93.7663574219 94.6764221191
3827 93.7048950195 94.7598266602
3828 93.6883850098 94.8131332397
3829 93.7991790771 94.7297821045
3830 93.7819061279 94.7693939209
3831 93.7553787231 94.801322937
3832 93.7455368042 94.730682373
3833 93.7116165161 94.709526062
3834 93.7686767578 94.7071075439
3835 93.717956543 94.8096237183
3836 93.727180481 94.7512207031
3837 93.7109603882 94.7604446411
3838 93.7267608643 94.7280349731
3839 93.7556152344 94.7729949951
3840 93.7852249146 94.7683868408
3841 93.784614563 94.7915802002
3842 93.725151062 94.7210922241
3843 93.7841949463 94.7640075684
3844 93.756477356 94.7979278564
3845 93.7051544189 94.7811203003
3846 93.7010574341 94.7324447632
3847 93.7621688843 94.8037109375
3848 93.7653961182 94.6594009399
3849 93.7771682739 94.6730499268
3850 93.74168396 94.6531066895
3851 93.6742553711 94.692565918
3852 93.7462768555 94.7605209351
3853 93.7233047485 94.6950836182
3854 93.735168457 94.6887359619
3855 93.7295608521 94.7981491089
3856 93.7656860352 94.718208313
3857 93.7455978394 94.8038711548
3858 93.7643661499 94.6797409058
3859 93.6849975586 94.778968811
3860 93.7175445557 94.7094726562
3861 93.7478179932 94.7535858154
3862 93.723449707 94.642036438
3863 93.7007751465 94.7942123413
3864 93.7567596436 94.6885223389
3865 93.7226409912 94.736579895
3866 93.7049865723 94.823097229
3867 93.7299499512 94.7543029785
3868 93.7830581665 94.7458190918
3869 93.7011795044 94.7830886841
3870 93.7340545654 94.6992874146
3871 93.6672286987 94.6795578003
3872 93.7207183838 94.7441253662
3873 93.7261047363 94.7530822754
3874 93.7585067749 94.7811584473
3875 93.6702804565 94.7369842529
3876 93.7455291748 94.7791137695
3877 93.7365112305 94.7501373291
3878 93.7108001709 94.7074737549
3879 93.8105010986 94.740852356
3880 93.7091903687 94.7161407471
3881 93.7414398193 94.683631897
3882 93.685005188 94.7449569702
3883 93.7469558716 94.6782455444
3884 93.7733078003 94.7598419189
3885 93.801361084 94.7825317383
3886 93.7688064575 94.7441482544
3887 93.7270584106 94.7527084351
3888 93.7472076416 94.7425689697
3889 93.7228851318 94.7059936523
3890 93.7423400879 94.8015670776
3891 93.6949462891 94.7372970581
3892 93.7305374146 94.7102890015
3893 93.7755813599 94.8031463623
3894 93.7036361694 94.6673126221
3895 93.7270355225 94.6441879272
3896 93.7491912842 94.8003387451
3897 93.7229766846 94.783203125
3898 93.6955490112 94.6810379028
3899 93.6769943237 94.7269821167
3900 93.7789382935 94.7328567505
3901 93.7566757202 94.7083816528
3902 93.737449646 94.6825790405
3903 93.7676010132 94.7545623779
3904 93.6824569702 94.8393630981
3905 93.7235870361 94.6610870361
3906 93.7662811279 94.7560348511
3907 93.7459564209 94.7533950806
3908 93.752571106 94.6991348267
3909 93.7907562256 94.7077484131
3910 93.7161941528 94.7024765015
3911 93.7025680542 94.7240829468
3912 93.7247390747 94.766494751
3913 93.7583770752 94.7799758911
3914 93.7450485229 94.6881866455
3915 93.7367782593 94.7235412598
3916 93.6909179688 94.711479187
3917 93.7906341553 94.7013015747
3918 93.7406845093 94.7901382446
3919 93.7309799194 94.7726974487
3920 93.7827148438 94.7564697266
3921 93.7997970581 94.7236022949
3922 93.7386245728 94.7877731323
3923 93.7292404175 94.6941757202
3924 93.741027832 94.7424316406
3925 93.682800293 94.8012619019
3926 93.76197052 94.6801300049
3927 93.7407150269 94.7344360352
3928 93.646774292 94.7573165894
3929 93.6727600098 94.6986312866
3930 93.7524490356 94.7436065674
3931 93.7475585938 94.6457824707
3932 93.6709060669 94.7373886108
3933 93.7325973511 94.8120956421
3934 93.7264404297 94.7414321899
3935 93.7238006592 94.7083587646
3936 93.7354812622 94.7295379639
3937 93.7422180176 94.7924194336
3938 93.7762145996 94.7123336792
3939 93.6508178711 94.6551818848
3940 93.7433395386 94.7789230347
3941 93.6751403809 94.7643966675
3942 93.7752609253 94.7734069824
3943 93.7420806885 94.7199249268
3944 93.7604370117 94.741607666
3945 93.6535339355 94.7829208374
3946 93.784538269 94.8000488281
3947 93.7206497192 94.6880569458
3948 93.7347793579 94.7632293701
3949 93.7088470459 94.7557754517
3950 93.7214660645 94.7107315063
3951 93.6950378418 94.7207565308
3952 93.7555847168 94.6850967407
3953 93.744934082 94.7553253174
3954 93.7093963623 94.7794189453
3955 93.709487915 94.7642745972
3956 93.7530593872 94.6681442261
3957 93.772277832 94.6551055908
3958 93.7234039307 94.7359008789
3959 93.6261444092 94.7675323486
3960 93.7377166748 94.7527999878
3961 93.7336807251 94.8059692383
3962 93.6833953857 94.7306518555
3963 93.7032089233 94.6765975952
3964 93.7593002319 94.7398834229
3965 93.7341995239 94.677947998
3966 93.6517868042 94.7514724731
3967 93.7221603394 94.7172470093
3968 93.7101669312 94.7469863892
3969 93.7300262451 94.5926742554
3970 93.782989502 94.6799240112
3971 93.7132644653 94.7102355957
3972 93.7041091919 94.7302322388
3973 93.6930160522 94.7467498779
3974 93.7390594482 94.7012939453
3975 93.7002410889 94.6827774048
3976 93.7392501831 94.7402267456
3977 93.7041091919 94.7863922119
3978 93.7342605591 94.6776504517
3979 93.6969146729 94.6622238159
3980 93.716796875 94.6361999512
3981 93.6977539062 94.7065505981
3982 93.722946167 94.7839813232
3983 93.73777771 94.7659454346
3984 93.7449188232 94.7980880737
3985 93.6997375488 94.7085571289
3986 93.7032012939 94.6217346191
3987 93.7213973999 94.7734375
3988 93.7198562622 94.7272262573
3989 93.6810302734 94.7479858398
3990 93.7659301758 94.6734619141
3991 93.7330093384 94.7682723999
3992 93.6987380981 94.729927063
3993 93.7774200439 94.6700744629
3994 93.6739959717 94.765838623
3995 93.7495956421 94.6849136353
3996 93.7671279907 94.7871856689
3997 93.7297286987 94.7307357788
3998 93.7210159302 94.7046585083
3999 93.7181167603 94.7231369019
creating pickled numpy output
wrote pickled numpy output
Final validation loss
garray(94.8100357055664)
Final test loss
garray(94.01101684570312)
Theano: Initializing cuBLAS
